5.321359263239527536e+03,5.347081692053102415e+03,5.372244605275518552e+03,5.392690103023839583e+03,5.422709372013261600e+03,5.449512670158486799e+03,5.473258665489475788e+03,5.490101416329785934e+03,5.501198369063317841e+03,5.509740919776944793e+03,5.516565415117560406e+03,5.530243225599858306e+03,5.551751486547456807e+03,5.576635298902036084e+03,5.602349308020241551e+03,5.627985896821595816e+03,5.647068908139287487e+03,5.661189874983940172e+03,5.674373874621658615e+03,5.681628315680377455e+03,5.683379000450688181e+03,5.679729874632247629e+03
5.298084445999373202e+03,5.324823141387646501e+03,5.341554389456330682e+03,5.362380288046210808e+03,5.391795891106326962e+03,5.419741583028526293e+03,5.445608985222993397e+03,5.465015345785313002e+03,5.478485910643732495e+03,5.487390700011796980e+03,5.497287457423082742e+03,5.509852340828228080e+03,5.527962780841595304e+03,5.555491609161583256e+03,5.579536222989765520e+03,5.605961327096817513e+03,5.626586316959722353e+03,5.647339590454601421e+03,5.664395375119373057e+03,5.677726654122290711e+03,5.683108546500014199e+03,5.682351526354630550e+03
5.275181494275503610e+03,5.293236797486871183e+03,5.308891673996253303e+03,5.327363008531469859e+03,5.357267368408868606e+03,5.387447088901417374e+03,5.414025300737499492e+03,5.435655888743973264e+03,5.446732815875264350e+03,5.457853051001276981e+03,5.466556706659936026e+03,5.475856773485122176e+03,5.491027107914345834e+03,5.515498917690928465e+03,5.538524800591590065e+03,5.562218877421159050e+03,5.588340902612504578e+03,5.617949666150457233e+03,5.642007399149001685e+03,5.663244870290095605e+03,5.675748381203422468e+03,5.679510907385440987e+03
5.255069321309623774e+03,5.268342461601484501e+03,5.278966981372077498e+03,5.297325232115636027e+03,5.330194075339663868e+03,5.360552915613329787e+03,5.385699795163412091e+03,5.405097001196700148e+03,5.414153491850870523e+03,5.423086132666830963e+03,5.428927418492650759e+03,5.434312772885874438e+03,5.446363781726130583e+03,5.467693101484101135e+03,5.487108722195326663e+03,5.509415316689625797e+03,5.537733648620132044e+03,5.567912399161417852e+03,5.606075084633749611e+03,5.639198051084192230e+03,5.662658953951192416e+03,5.674548189012620242e+03
5.236556686698349040e+03,5.244995440110428717e+03,5.255541322831216348e+03,5.279593512665735034e+03,5.313436243936057508e+03,5.345822053887179209e+03,5.369404591334612633e+03,5.387199528786777591e+03,5.393263070796623651e+03,5.396082552699441294e+03,5.396594458153062078e+03,5.401061117582980842e+03,5.410672959845555852e+03,5.428807774182057983e+03,5.445724834732095587e+03,5.460365814108756240e+03,5.489958178613785094e+03,5.518128050194483876e+03,5.563430199758015988e+03,5.606268433982584611e+03,5.645994269836794047e+03,5.666834438591657999e+03
5.217802593043267734e+03,5.227679608917712358e+03,5.237606819875385554e+03,5.267807340015381669e+03,5.306568204505384529e+03,5.343151311517469367e+03,5.366880087131875371e+03,5.380839926774261585e+03,5.385751352993979708e+03,5.388588259711856153e+03,5.387770838019855546e+03,5.388326607394464190e+03,5.396772785825090068e+03,5.409080047335249219e+03,5.419039613200357962e+03,5.430046768172051088e+03,5.451083406421571453e+03,5.478424742629516004e+03,5.525048786074776217e+03,5.584432090786577646e+03,5.625585737839322064e+03,5.652013618716086057e+03
5.204758559343841625e+03,5.216197092218136277e+03,5.231112283805173320e+03,5.263984744527139810e+03,5.306691685847175904e+03,5.345306978461623657e+03,5.371638922298853686e+03,5.387622590077317909e+03,5.392449280338440076e+03,5.397817133944863599e+03,5.398641368329760553e+03,5.399378754353577278e+03,5.403977392782501738e+03,5.410830850893396928e+03,5.416985116874185223e+03,5.425089186771370805e+03,5.422781003798343590e+03,5.456086377728247498e+03,5.508726977419813011e+03,5.561509765723849341e+03,5.610423934872011159e+03,5.644052457786418927e+03
5.203521160115296880e+03,5.210812710154953493e+03,5.233305872425517009e+03,5.269029694052203013e+03,5.313317912345823970e+03,5.350966500621895648e+03,5.380915231301388303e+03,5.399456560456740590e+03,5.408349093763565179e+03,5.412543425576192021e+03,5.415690950927181802e+03,5.421729659199894741e+03,5.423260431723719194e+03,5.417718296196749179e+03,5.419671271470864667e+03,5.418864221605331295e+03,5.421374264070338540e+03,5.447413558039146665e+03,5.493048244630476802e+03,5.546153355071864098e+03,5.594330545969332888e+03,5.636880627786722471e+03
5.209019012237748939e+03,5.221674728249495274e+03,5.244583936697465106e+03,5.282485674087589359e+03,5.323161023672540978e+03,5.360327222844673997e+03,5.390489377882171539e+03,5.411729142187787147e+03,5.425578529720640290e+03,5.432057980111606412e+03,5.435246251621959345e+03,5.440093398480097676e+03,5.437587783842336648e+03,5.431297586135814527e+03,5.425550849325657509e+03,5.419107142933042269e+03,5.414939082210374181e+03,5.439779540137669755e+03,5.481638086903079056e+03,5.531346807134313167e+03,5.576000402947710427e+03,5.626444022965267322e+03
5.217064419098329381e+03,5.238139004453042617e+03,5.257411867216823339e+03,5.296543089287859402e+03,5.333556076824361298e+03,5.365592570514164436e+03,5.400137210847696224e+03,5.428290641232405505e+03,5.446588823190171752e+03,5.454812202626579165e+03,5.456280048624744268e+03,5.453172444824651393e+03,5.445251963864139725e+03,5.436591959144997418e+03,5.424943869833528879e+03,5.414872265539061118e+03,5.405429465525552587e+03,5.424520124964911702e+03,5.464202970791339794e+03,5.510641363554572308e+03,5.555828564756683591e+03,5.615305836481692495e+03
5.218769297365360217e+03,5.241878407898737350e+03,5.271112302812881353e+03,5.309333747715997561e+03,5.342556170260410909e+03,5.376738602049956171e+03,5.414346526327530228e+03,5.449981783547383202e+03,5.471031343682110673e+03,5.479121985046397640e+03,5.478037775127359055e+03,5.470859243295748456e+03,5.457791910396072126e+03,5.443937930424435763e+03,5.432390303220200622e+03,5.415086380546223154e+03,5.399633762485138504e+03,5.410480502351859286e+03,5.445378925892357984e+03,5.490841027257065434e+03,5.540408008070895448e+03,5.609781473252425712e+03
5.212759532890319861e+03,5.239453102491806021e+03,5.271431838880553187e+03,5.316476052714601792e+03,5.357394910375073778e+03,5.396193130893426314e+03,5.438482443470588805e+03,5.473906085757309484e+03,5.495650240429202313e+03,5.503212803856253231e+03,5.502290101985217007e+03,5.493882094778908140e+03,5.480336924886441921e+03,5.467297684132782706e+03,5.452686998917694837e+03,5.432823535238773729e+03,5.409846911832867590e+03,5.410927922973462046e+03,5.434535482976804815e+03,5.485601051551843739e+03,5.540486880180199478e+03,5.608742882228350936e+03
