5.317355879664291024e+03,5.340468910230280926e+03,5.365502014289896579e+03,5.395303993584308046e+03,5.423372421652647063e+03,5.450195103274586472e+03,5.472054363925306461e+03,5.488997272431619422e+03,5.499235273013223377e+03,5.497243669590565332e+03,5.504040265172680847e+03,5.516671573791330957e+03,5.535706057433489150e+03,5.573781844640199779e+03,5.602863866955770391e+03,5.627103751107409153e+03,5.643413598378611823e+03,5.658564750759916024e+03,5.669637128983685216e+03,5.685498564819404237e+03,5.687119576969767877e+03,5.682771070270254313e+03
5.294428525517959315e+03,5.312245517451530759e+03,5.339812503240180376e+03,5.364350125366187058e+03,5.391797331351215689e+03,5.420477662403406612e+03,5.445708353437192272e+03,5.466235180747076811e+03,5.482090656592221421e+03,5.488393844749628443e+03,5.494453971526010719e+03,5.509653607948991521e+03,5.524908287403458417e+03,5.553336111153412276e+03,5.579675012814182992e+03,5.603641358243048671e+03,5.624679715484086955e+03,5.647387929486973917e+03,5.669275195860816893e+03,5.682771309407547960e+03,5.687220487555208820e+03,5.684903325483871413e+03
5.276605320218968700e+03,5.283547539770259391e+03,5.304445776112882413e+03,5.328437574356302321e+03,5.355324791916813410e+03,5.385278275058773943e+03,5.412810504190640131e+03,5.435192922363612524e+03,5.451866206433587649e+03,5.463441758981562089e+03,5.470164495518939475e+03,5.480177246691819164e+03,5.495531088210642338e+03,5.519095364119838450e+03,5.541152097097184196e+03,5.563590146663374071e+03,5.590034814026202184e+03,5.618697773585231516e+03,5.647581732699599343e+03,5.667808771323691872e+03,5.677963773413691342e+03,5.680133441868601949e+03
5.247719984402191585e+03,5.259677361126314281e+03,5.274401089085336025e+03,5.299198152722025043e+03,5.330905747272287044e+03,5.362158030607790351e+03,5.391407728298224356e+03,5.406088236138392858e+03,5.416265845519292270e+03,5.429464265142279146e+03,5.432772922413836568e+03,5.440092844051814609e+03,5.453781943129254614e+03,5.470963804083617106e+03,5.493592144289629687e+03,5.512455801738747141e+03,5.540007390801171823e+03,5.574849794032903446e+03,5.611663731605452995e+03,5.640116932300119515e+03,5.664581013662693294e+03,5.679050387833900459e+03
5.250137162716832790e+03,5.241351345841177135e+03,5.256189024260940641e+03,5.282360591180045958e+03,5.317221732298965435e+03,5.351091059572617269e+03,5.373049801647293862e+03,5.385096372659817462e+03,5.396949763526488823e+03,5.398287949938736347e+03,5.399178997335856366e+03,5.403159740358454656e+03,5.409674930497929381e+03,5.423089715371072089e+03,5.445265625505823664e+03,5.458894456603908111e+03,5.484537144212012208e+03,5.522160204764599257e+03,5.563635589509330202e+03,5.605582837488617770e+03,5.644913826364125271e+03,5.638355977828496179e+03
5.211702835515981860e+03,5.224820892730809646e+03,5.240595786435169430e+03,5.268817433658075970e+03,5.307837100857825135e+03,5.345216188373624391e+03,5.368773104611506824e+03,5.378944392124318256e+03,5.385594505099802518e+03,5.387797564965749189e+03,5.388200653798217900e+03,5.389513880537703699e+03,5.395318878562183272e+03,5.406709887139149942e+03,5.425882938434480820e+03,5.432606864629151460e+03,5.446322046945995680e+03,5.477794479326793407e+03,5.525018556067888312e+03,5.567066854056992270e+03,5.611307186592959624e+03,5.617891250092538939e+03
5.197010251935397719e+03,5.214970901975007109e+03,5.231811426213799677e+03,5.261500847644968417e+03,5.303706977247206851e+03,5.344589594253216092e+03,5.372634451308832467e+03,5.385610242563773681e+03,5.393489188201799152e+03,5.395744607761781481e+03,5.397572326977114244e+03,5.399084984340773190e+03,5.402400788603747060e+03,5.408532129551411344e+03,5.414826652667079543e+03,5.418382864957324273e+03,5.432954455070236691e+03,5.453699589230163838e+03,5.503901766888976454e+03,5.561017206516980877e+03,5.602090948216212382e+03,5.628298598082909848e+03
5.190687355402734283e+03,5.212194429050119652e+03,5.230384868670991636e+03,5.265189681688518249e+03,5.308816002940739963e+03,5.347370102338661127e+03,5.377733176414142690e+03,5.398390362415283562e+03,5.408205322757019530e+03,5.411702395269397130e+03,5.417008612134960458e+03,5.423339754445461949e+03,5.419799098677802249e+03,5.421535930571774770e+03,5.421082342309167871e+03,5.418743491620934037e+03,5.429017834243801190e+03,5.446868831511284043e+03,5.497769578240360715e+03,5.548655427859627707e+03,5.590488746749999336e+03,5.617965545707568708e+03
5.194142596470707758e+03,5.213627051782576928e+03,5.239148397544872751e+03,5.277929275600186884e+03,5.320387959214678631e+03,5.356894972089641669e+03,5.386920705866939898e+03,5.409667337107027379e+03,5.424800231465760589e+03,5.432242900990495400e+03,5.436135789610948450e+03,5.438833967561730788e+03,5.439344548992473392e+03,5.431491397647259873e+03,5.426860501584452322e+03,5.430092035295157984e+03,5.419865876097447654e+03,5.437253537848821907e+03,5.480434864009223020e+03,5.533249940901883747e+03,5.573599499418181949e+03,5.601204941090980356e+03
5.203573235231194303e+03,5.222398996655974770e+03,5.252623897181703796e+03,5.293018379467278464e+03,5.333167686099522143e+03,5.368223015749166734e+03,5.396816844442436377e+03,5.424646309076400939e+03,5.445151106829241144e+03,5.454575335330647249e+03,5.454854804302467528e+03,5.455118449264636183e+03,5.447683724417110170e+03,5.434658172615195326e+03,5.424865340058830952e+03,5.417030358063907443e+03,5.414684673858062524e+03,5.424007594832912218e+03,5.469541622073452345e+03,5.511609174372953021e+03,5.546755436429036308e+03,5.572935106319933766e+03
5.214337909327943635e+03,5.231264784028264330e+03,5.260954841775052955e+03,5.301618316476026848e+03,5.341719811567233592e+03,5.377160494757134074e+03,5.411874648724662620e+03,5.449157573575001152e+03,5.476160450295851660e+03,5.480206256795832815e+03,5.476518404037614346e+03,5.472492923360967325e+03,5.455145928288219693e+03,5.440256742204201146e+03,5.433762633746455322e+03,5.432274016780613238e+03,5.411550958147000529e+03,5.413327663359411417e+03,5.446064993602765753e+03,5.492012869169202531e+03,5.530098879946646775e+03,5.542189230075177875e+03
5.210521066091534522e+03,5.236946436028534663e+03,5.268777262034485830e+03,5.311007452733804712e+03,5.355924467185075628e+03,5.396686179773291769e+03,5.438082065116025660e+03,5.473196747216928088e+03,5.494505181543707295e+03,5.507939406285315272e+03,5.502009399349235537e+03,5.493285333346605512e+03,5.481584234647610174e+03,5.468517141658808214e+03,5.456909246054314281e+03,5.457229804187681111e+03,5.405057260174433395e+03,5.409351618623470131e+03,5.443851733478962160e+03,5.488827810468860662e+03,5.535172948952578736e+03,5.578099816979887692e+03
5.188583246490810780e+03,5.225675564285113069e+03,5.280775152535758934e+03,5.330491512134207369e+03,5.384355823335704372e+03,5.428006697320114654e+03,5.465145400822023475e+03,5.495777738343459532e+03,5.515355315011198400e+03,5.533634698663795461e+03,5.530098416424389143e+03,5.524939316818407860e+03,5.516236016741760068e+03,5.509916002861978086e+03,5.503311655059980694e+03,5.469208871827438998e+03,5.448551499387933291e+03,5.438454391482066967e+03,5.462708934344058434e+03,5.514342982604966892e+03,5.568691974815761569e+03,5.618783832115951554e+03
5.162914101163957639e+03,5.209170206058612166e+03,5.275272408209969399e+03,5.366559830499021700e+03,5.420475730857167036e+03,5.456792034500179398e+03,5.482429657536054037e+03,5.510551446192841468e+03,5.534658141269682346e+03,5.554082685732830214e+03,5.559834438299748399e+03,5.558024498881835825e+03,5.552283944567367143e+03,5.559531891796847958e+03,5.561608533778156925e+03,5.531313062136594453e+03,5.494840970665425630e+03,5.483964680261646208e+03,5.504841141046801567e+03,5.554453285656994012e+03,5.613149729950499022e+03,5.649245421560034629e+03
5.126411209420366504e+03,5.198326402839503316e+03,5.288439980301923242e+03,5.399622539524048989e+03,5.445598017208398232e+03,5.474584305488881910e+03,5.496638602588313006e+03,5.527166447651085946e+03,5.552418043796268648e+03,5.579788769269599470e+03,5.592439952680532770e+03,5.596350503093864063e+03,5.599048620613792991e+03,5.610430892621889143e+03,5.613768427831575536e+03,5.589773918487107949e+03,5.555469343794914494e+03,5.550370519699848046e+03,5.573495451512500040e+03,5.621146209444572378e+03,5.670215583937627343e+03,5.709760949727980005e+03
5.134013105735725730e+03,5.198158592206849789e+03,5.289657982428367177e+03,5.392187186934464989e+03,5.456663851849587445e+03,5.481793033949443270e+03,5.504376400474036927e+03,5.535809950941704301e+03,5.565874736500501058e+03,5.600765818730965293e+03,5.619878612873122620e+03,5.631987654587704128e+03,5.643993132387957303e+03,5.657241480746190064e+03,5.653742674725761390e+03,5.632354649502940447e+03,5.620570992547385686e+03,5.632384401526623151e+03,5.642452820328709095e+03,5.683389405587641704e+03,5.742088146596466686e+03,5.769733325969416910e+03
5.164714437930869281e+03,5.244714047502633548e+03,5.320280367734413630e+03,5.397917548409615847e+03,5.461494289093202497e+03,5.492046323067301273e+03,5.524135143375378902e+03,5.553492937767929106e+03,5.581102259025991771e+03,5.615554476902801071e+03,5.646144422558122642e+03,5.656767445578853767e+03,5.684242957759587625e+03,5.681073792611246972e+03,5.701255180391990507e+03,5.683247961384067821e+03,5.688991622823609760e+03,5.697549577179363041e+03,5.712052112114502052e+03,5.755541731266361239e+03,5.797992922257029022e+03,5.822832177605509060e+03
5.211422087692766581e+03,5.292340634552083429e+03,5.357898837321382416e+03,5.432445979831183649e+03,5.471473415372362069e+03,5.511744216637678619e+03,5.550684396558141998e+03,5.571446230649352401e+03,5.597154037505876659e+03,5.625872984544362225e+03,5.655703671892070815e+03,5.682892874997288345e+03,5.695283444144693931e+03,5.708946139871354717e+03,5.724489687788129231e+03,5.744272509406413519e+03,5.758177499247674859e+03,5.756341521235744040e+03,5.764738800952378369e+03,5.774718187467070493e+03,5.830141217133771534e+03,5.853619170137587389e+03
5.264076353049779755e+03,5.341537597516626192e+03,5.398009085499374123e+03,5.446526839467222089e+03,5.492188596113958738e+03,5.535410150108606103e+03,5.571851829734187959e+03,5.596994175075679777e+03,5.622892027945554219e+03,5.650423373279152656e+03,5.668526646626649381e+03,5.700078973444694384e+03,5.714866096519865096e+03,5.732318881309506651e+03,5.751235433741878296e+03,5.771917600159516951e+03,5.785185117473388345e+03,5.798843805445500948e+03,5.806467532776279768e+03,5.824284335203171395e+03,5.844393933855809337e+03,5.863101913647053152e+03
5.296416170343435624e+03,5.366630304380864800e+03,5.410596059231211257e+03,5.473585441821059248e+03,5.523173530171814491e+03,5.563000337290211974e+03,5.591669289796263911e+03,5.621604301026794928e+03,5.647462696617138135e+03,5.672018983218097674e+03,5.698951809137606688e+03,5.719124090389471348e+03,5.736392911276731866e+03,5.756204293528369817e+03,5.776075956250009767e+03,5.797671930837687796e+03,5.816245024874252522e+03,5.822449732945565302e+03,5.828513951858672044e+03,5.833536075682812225e+03,5.849449608797315705e+03,5.863792761662578414e+03
5.304696888240538101e+03,5.375802193487244040e+03,5.427786759536925274e+03,5.505812386406901169e+03,5.548347605295586618e+03,5.581901717279349214e+03,5.613478831457222441e+03,5.641749472544776836e+03,5.669791741485729290e+03,5.696668897797644604e+03,5.717181128659191927e+03,5.737639065271462641e+03,5.759174225624254177e+03,5.778281525752202469e+03,5.792906017551271361e+03,5.817369518201264327e+03,5.833251194871990265e+03,5.843517568205667885e+03,5.847137544275009532e+03,5.847418540094376112e+03,5.847001560505308589e+03,5.867551100477012369e+03
5.318447197765124656e+03,5.388761330563118463e+03,5.459810333283501677e+03,5.518006884607274515e+03,5.567959999781471197e+03,5.609985649493039091e+03,5.639656565786492138e+03,5.668439797300509781e+03,5.687095578889198805e+03,5.711931195644470790e+03,5.731901263226095580e+03,5.753541874268436004e+03,5.775789017862548462e+03,5.795388207029706791e+03,5.810116429124645038e+03,5.831193654192192298e+03,5.843668008158595512e+03,5.855542434134843461e+03,5.856361669004854775e+03,5.853407409751394880e+03,5.851767253564453313e+03,5.867990473539794948e+03
5.325109542464863807e+03,5.405515537106902229e+03,5.474766429977261396e+03,5.542682592968862991e+03,5.586198234777410107e+03,5.630466557039059808e+03,5.661088046986631525e+03,5.687906030166685014e+03,5.702604100179302804e+03,5.725007916083783130e+03,5.741352732565391307e+03,5.764837066071599111e+03,5.786195016006217884e+03,5.808214815235039168e+03,5.822611661473519234e+03,5.838300214713361129e+03,5.854377585844619716e+03,5.864485371020601633e+03,5.864485962785364791e+03,5.862482995092324018e+03,5.858009343798509690e+03,5.856264378632968146e+03
5.346799355926946191e+03,5.436917321142364926e+03,5.503201084461228675e+03,5.562213173463507701e+03,5.606023352817776868e+03,5.644547476474565883e+03,5.674718022537729667e+03,5.700417971451225640e+03,5.716852429086259690e+03,5.736201988251946204e+03,5.754223679837897180e+03,5.771087147872670357e+03,5.793141415525510638e+03,5.814895313945352427e+03,5.828475875485708457e+03,5.844301413682433122e+03,5.858226131461742625e+03,5.869974621557288629e+03,5.879399929645463999e+03,5.875570772117781416e+03,5.875370567230324014e+03,5.874984398167844120e+03
5.375151182920289102e+03,5.463449950831511160e+03,5.523218411378266865e+03,5.569361271703116472e+03,5.608653860835293017e+03,5.638962745872029700e+03,5.668664569308758473e+03,5.695662453439380442e+03,5.722088329188987700e+03,5.745518811625215676e+03,5.762457147986088785e+03,5.781726095688525675e+03,5.800602761800964799e+03,5.817739668101878124e+03,5.830589621175880893e+03,5.846463799653351089e+03,5.859168791052315100e+03,5.871623005909628773e+03,5.881327230010517269e+03,5.876688254980365855e+03,5.878425862703871644e+03,5.869668130423543516e+03
5.404927972025267081e+03,5.474490815831815780e+03,5.536213707055361738e+03,5.575231943744145610e+03,5.607289940884221323e+03,5.634849065966114722e+03,5.664554427513328847e+03,5.690494845720454578e+03,5.721658979042818828e+03,5.750912819962096364e+03,5.771774039182167144e+03,5.790146683393373678e+03,5.807488375723859463e+03,5.822092731514287152e+03,5.830151120178756173e+03,5.841821398200458134e+03,5.857891159519822395e+03,5.871435595731635658e+03,5.872556068679008604e+03,5.873926285149221258e+03,5.874012085302007108e+03,5.873828677548071937e+03
5.435463365470037388e+03,5.493022994888041467e+03,5.537452695954363662e+03,5.573097061637239676e+03,5.603388390325078944e+03,5.629481941664240367e+03,5.655522026794812518e+03,5.685537149380309529e+03,5.719742066276116020e+03,5.749474329834573837e+03,5.777816019671278809e+03,5.794184734224894783e+03,5.810435152574726089e+03,5.825372143001470249e+03,5.839086123605947250e+03,5.852882409940361867e+03,5.867769001101536560e+03,5.879054102642509861e+03,5.880192982817868142e+03,5.879365060070425898e+03,5.877566239486233826e+03,5.875980415709537738e+03
5.465461895824507337e+03,5.509135545958339208e+03,5.530754292604717193e+03,5.565431694758768572e+03,5.600417656111429096e+03,5.631536276517204897e+03,5.648117763535515223e+03,5.678831734508851696e+03,5.719608323706497686e+03,5.747078704263543841e+03,5.777664305524074734e+03,5.795583000277223618e+03,5.810546107996736282e+03,5.829322908749963972e+03,5.853185943689778469e+03,5.865727729890471892e+03,5.877453068537991385e+03,5.887478157690917214e+03,5.886350277505057420e+03,5.883128253266251704e+03,5.879510769995650662e+03,5.876687239953893368e+03
