3.175849025415118376e+00,1.214318205093968572e+01,1.921311962605250301e+01,1.764662554810001893e+01,2.543172073050754989e+01,3.251372881599309039e+01,3.850205427713262907e+01,4.015562188030526158e+01,3.982458833203509130e+01,3.953079512581643939e+01,3.727248864644661808e+01,3.984987131030993623e+01,4.775546816883434076e+01,5.567176374149494222e+01,6.128069175822292891e+01,6.724932724949212570e+01,6.967283277755177551e+01,6.823503849639746477e+01,6.509603290381801344e+01,5.824308639577066060e+01,5.127794363947396050e+01,4.337170407621306367e+01
-6.884456499608859303e+00,2.179968291435216088e+00,1.192338940900299349e+00,1.089717071091399703e+00,8.056835844809029368e+00,1.473391739961971325e+01,2.094130752034652687e+01,2.304055981663623243e+01,2.328296252065047156e+01,2.261789351929564873e+01,2.378985997095242055e+01,2.641106821854828013e+01,3.268311116171480535e+01,4.558274855471518094e+01,5.185286224773699360e+01,5.921081694913664251e+01,6.071174873938161909e+01,6.098284369071097899e+01,5.749359946479398786e+01,5.538726035746185516e+01,5.201785158771235729e+01,4.696385365897276642e+01
-1.558514027038108907e+01,-1.336521143269601453e+01,-1.383083786775114277e+01,-1.535076164562269696e+01,-8.657977619185658114e+00,-1.239386642509998637e+00,4.446081898904594709e+00,7.300281245820769982e+00,3.809889996388847067e+00,5.126515970842774550e+00,5.931610214618558530e+00,6.831120103801367804e+00,1.225876718327981507e+01,2.462341577439019602e+01,3.215816449795875087e+01,3.707721032360950630e+01,4.080226569079604815e+01,4.407053422558510647e+01,4.282483270853208523e+01,4.618402001283448044e+01,4.852145430424479855e+01,4.702666730576765985e+01
-2.368254002275625680e+01,-2.240564474023267394e+01,-2.571892686961746222e+01,-2.689167837431978114e+01,-1.815798906826330494e+01,-1.116545644270172488e+01,-6.194708259706203535e+00,-4.717412189740571193e+00,-9.855905959779192926e+00,-1.014483256611219986e+01,-1.111093142924528365e+01,-1.261148050612700899e+01,-8.562142111607499828e+00,2.484994482407273608e+00,7.939980429137904139e+00,1.137580808604798221e+01,1.420372531826524209e+01,1.303309825959513546e+01,2.147671749982055189e+01,3.327487522661522235e+01,4.391047078929295822e+01,4.878226636299768870e+01
-2.891079794964844041e+01,-2.897147153797232022e+01,-3.082313390876424819e+01,-2.703056135616952815e+01,-1.962022638683993137e+01,-1.192189264973058016e+01,-7.511935896803151991e+00,-5.764410138059247402e+00,-1.256790606002414279e+01,-1.801715759153285035e+01,-2.320866518358343455e+01,-2.442738750050284580e+01,-2.171991728648299613e+01,-1.263745354140701238e+01,-8.297506282243375608e+00,-1.196231420504591370e+01,-8.875832073431411118e+00,-1.370650596855557524e+01,-7.115763434194377623e-02,1.871785155215275154e+01,4.289226140469691018e+01,5.483916808966387180e+01
-3.111111907455233450e+01,-2.920406464553434489e+01,-3.142943383542115043e+01,-2.310020862305373157e+01,-1.461061757251263771e+01,-6.086248841569613433e+00,-2.823707948779883736e+00,-5.104859672093880363e+00,-1.274110046668647556e+01,-1.742922055318740604e+01,-2.285200987889857061e+01,-2.676414943108829902e+01,-2.390503745203386643e+01,-1.881570417731109046e+01,-1.907829778961058764e+01,-2.423707477412699518e+01,-2.807812195343740314e+01,-3.188800994883058593e+01,-1.548172268486814573e+01,1.983673994071796187e+01,4.454090534522674716e+01,6.125191472415735916e+01
-2.973983051092091046e+01,-2.816294394730266504e+01,-2.636487386196131411e+01,-1.727469730636130407e+01,-8.606504202272844850e+00,-2.132567473471681296e+00,3.181403564076390467e-01,-2.392908397237988538e+00,-1.083271780663835671e+01,-1.268876125198949012e+01,-1.582274127422351739e+01,-1.838539480763665779e+01,-1.736086887488545472e+01,-1.488762752870934492e+01,-1.558674593673640629e+01,-2.016907395299767813e+01,-4.422676323730593140e+01,-3.930582333040183585e+01,-1.447187229881910753e+01,1.590790495165492757e+01,4.920374060501944768e+01,7.328537529828645347e+01
-2.360448208435627748e+01,-2.841462469918496936e+01,-2.219912016505350039e+01,-1.385595327960709255e+01,-6.133631259922367462e+00,-2.408251411859964719e+00,5.611667259208843461e-01,-2.480899928023973189e+00,-7.749572807072581782e+00,-1.099552692147153721e+01,-1.192350430652459181e+01,-8.295185177464190929e+00,-7.849006432776150177e+00,-1.428040109270750690e+01,-1.521545001532649621e+01,-2.427586762156624900e+01,-3.937326369769016310e+01,-3.925208768267657433e+01,-2.015103057286796684e+01,1.164106271806667792e+01,4.505675384392634442e+01,7.825725774832335446e+01
-1.777248714114375616e+01,-1.962856894389551599e+01,-1.914711320544574846e+01,-1.438317181926686317e+01,-1.019616630946075020e+01,-4.374746080025033734e+00,-2.335047927155756042e+00,-5.844984320466210193e+00,-8.009913060204780777e+00,-9.925050059203385899e+00,-1.106915374598065682e+01,-7.395640428072510986e+00,-8.159606191627972294e+00,-1.176444455888395169e+01,-1.642688235441983124e+01,-2.623859987507967162e+01,-4.255174969846848398e+01,-4.006660431996169791e+01,-2.370326767587721406e+01,4.924889538269781042e+00,3.488363253771967720e+01,7.541635744939230790e+01
-1.335375699787891790e+01,-8.465372548566847399e+00,-1.595228319513626047e+01,-1.342676870567174774e+01,-1.178696720268908393e+01,-9.164614723018530640e+00,-4.933431491388546419e+00,-6.698751888004153443e+00,-7.841688828872975137e+00,-8.873563721178470587e+00,-1.080619043520528066e+01,-1.285889938287891709e+01,-1.621803776258093421e+01,-1.929784375734925561e+01,-2.678389263170720369e+01,-3.609099089769733837e+01,-5.181229854086450359e+01,-4.954725457234690111e+01,-3.292131236500608793e+01,-7.511310767312352255e+00,2.200723304168150207e+01,6.935502043215728918e+01
