5.299478304630534694e+03,5.316072344050829088e+03,5.332215185150684192e+03,5.350201506508754392e+03,5.370841027704916087e+03,5.391582594923232136e+03,5.408066178057999423e+03,5.422311897825894448e+03,5.436432493750783578e+03,5.448697788042818502e+03,5.459015923071960970e+03,5.467027280593599244e+03,5.477379038634599056e+03,5.490557171282819581e+03,5.502345085396324976e+03,5.515072711347811492e+03,5.529069775707488589e+03,5.542927242912739530e+03,5.558738396871890473e+03,5.575144520150158314e+03,5.587700305110491172e+03,5.599790425780122860e+03
5.302294616269391554e+03,5.317499027778945674e+03,5.333885034990114036e+03,5.351108251775192002e+03,5.370259532655681141e+03,5.387443980216009550e+03,5.403021434517853777e+03,5.417278044116938872e+03,5.432146772082823190e+03,5.442928522426432210e+03,5.452206106647025990e+03,5.459898497322395997e+03,5.471168042097205216e+03,5.483092701238204427e+03,5.494149198224319662e+03,5.506808531227569802e+03,5.520621370825959275e+03,5.534627034115754213e+03,5.548459750243457165e+03,5.564234090876357186e+03,5.577394121927502965e+03,5.587835273428858272e+03
5.300208714093522758e+03,5.314463098839484701e+03,5.331297790006353353e+03,5.349252245887393656e+03,5.366775172866997309e+03,5.383496021761910924e+03,5.398845699833686012e+03,5.413028054220751983e+03,5.426500521741148077e+03,5.437897697057405821e+03,5.446427112080050392e+03,5.453667990260167244e+03,5.464564149535816796e+03,5.476285320276873790e+03,5.487284175068309196e+03,5.499763907735433349e+03,5.512880646644299304e+03,5.526630838303555720e+03,5.539074525688601170e+03,5.553647078115919612e+03,5.568544067007711419e+03,5.580478085710097730e+03
5.292400935287861103e+03,5.306765553027274109e+03,5.325246964847600793e+03,5.344756980260097407e+03,5.363739346078296876e+03,5.379485989177326701e+03,5.394680235661918232e+03,5.408838177836791147e+03,5.420774788328693830e+03,5.432873962895708246e+03,5.441934579517812381e+03,5.448856829061052849e+03,5.458796975175160696e+03,5.469416118744714367e+03,5.480680000787180688e+03,5.492107235121747181e+03,5.504508380129481338e+03,5.517804971187929368e+03,5.530282848159802597e+03,5.542737039951996849e+03,5.556489329206548973e+03,5.570411950352699023e+03
5.282645276886697502e+03,5.297954305427665531e+03,5.316076765203275500e+03,5.337352917499860268e+03,5.359496126223641113e+03,5.375399675089202901e+03,5.391793095359246763e+03,5.406748237319028703e+03,5.418319841218971305e+03,5.430082838590221399e+03,5.439807203434564144e+03,5.445639787719139349e+03,5.454197447025734618e+03,5.464397058774224206e+03,5.474587926485480239e+03,5.485179652238783092e+03,5.496805792356875827e+03,5.509391155379548763e+03,5.521422673478481556e+03,5.534411281987950133e+03,5.546630872592552805e+03,5.558901698405747993e+03
5.270751974746682208e+03,5.287759565997915161e+03,5.307184109075295964e+03,5.329648897383503936e+03,5.351346678511570644e+03,5.371722179427205447e+03,5.391669669737697404e+03,5.407143987914491845e+03,5.419187230337339315e+03,5.430313078537556066e+03,5.440093255379359107e+03,5.445140716611516837e+03,5.452291616509098276e+03,5.461331718523717427e+03,5.470496209620650006e+03,5.479729461574138440e+03,5.490046363246831788e+03,5.501532895173151701e+03,5.512818975811606833e+03,5.525035747870333580e+03,5.538484218753281311e+03,5.550720366070390810e+03
5.258264879812526488e+03,5.277610883365617156e+03,5.298576384156974200e+03,5.321979644938613092e+03,5.345116887107821640e+03,5.371388087832532619e+03,5.393348745866995159e+03,5.409575603520222103e+03,5.423627664772356184e+03,5.433279463675850820e+03,5.441626984230189919e+03,5.446061295628216612e+03,5.452507606503785610e+03,5.460509810975492655e+03,5.468205013190987302e+03,5.476123561407104717e+03,5.485365383378740262e+03,5.495549392947841625e+03,5.505310749409041819e+03,5.516247504088009009e+03,5.530768869033539886e+03,5.547097342154312173e+03
5.249066193887190821e+03,5.270430796337344873e+03,5.292965424129287385e+03,5.318950465025748599e+03,5.348049946173132412e+03,5.377457903482289112e+03,5.399076014959451641e+03,5.416736891451713745e+03,5.431063145231439194e+03,5.440614412299823925e+03,5.446732805307621675e+03,5.450364599830842963e+03,5.454713425627533979e+03,5.461778339851290184e+03,5.468508881072209078e+03,5.474890284182431969e+03,5.482750846568778798e+03,5.492766542470942113e+03,5.502621741900763482e+03,5.513891171734577256e+03,5.529887104575241210e+03,5.547688860398079669e+03
5.243124510778469812e+03,5.269356407573755860e+03,5.297352571768637972e+03,5.326611246204664894e+03,5.358493193054423500e+03,5.386459135247329868e+03,5.409560480672548692e+03,5.428306247832924782e+03,5.441515426364694576e+03,5.451222454968765305e+03,5.457345842846199048e+03,5.460272605841364566e+03,5.463845148328417963e+03,5.469379865751336183e+03,5.474523577691550599e+03,5.479808022928318678e+03,5.487679338101731446e+03,5.495955872331917817e+03,5.505008089558087704e+03,5.516934504234573978e+03,5.531131997718893217e+03,5.550235050474280797e+03
5.242546988842903374e+03,5.269708899153628408e+03,5.301854298147201916e+03,5.336435856561278342e+03,5.373014305115560092e+03,5.400583243888711877e+03,5.424178711309412392e+03,5.443065588238700002e+03,5.455534080487185747e+03,5.466560589513501327e+03,5.470583123194911423e+03,5.473636390652572118e+03,5.476975011918377277e+03,5.480277327998421242e+03,5.483820673525380698e+03,5.490066039076848938e+03,5.497015639814973838e+03,5.503708843938935388e+03,5.511630811078296574e+03,5.525402138170791659e+03,5.541945379020119617e+03,5.561019994071937617e+03
