-1.562546434162049991e+01,-3.049663885572044819e+00,2.054875418552910560e+00,1.054892592847772903e+01,1.823581568818281085e+01,3.223206115661650983e+01,4.641073795302509097e+01,5.790443832095661492e+01,5.621724988932601264e+01,5.280679133225930855e+01,5.158014054214618227e+01,5.600269780080361670e+01,6.447868330316759966e+01,7.606029854944699764e+01,9.249278466984287661e+01,1.049027328809661412e+02,1.145813734680677953e+02,1.237280473433456791e+02,1.351391827008774271e+02,1.300570702262302802e+02,nan,nan
-2.368120087967872678e+01,-2.089458095977988705e+01,-1.839795136385237129e+01,-9.159692039433139144e+00,1.138408985808382567e+00,1.797285750385435676e+01,3.013342018156981794e+01,4.146173301290218660e+01,4.721809296947049006e+01,4.214956549759517657e+01,4.106575005369995779e+01,4.439166446595027082e+01,5.049190805940543214e+01,5.968272311287364573e+01,6.763549747785327781e+01,7.974421548660393455e+01,9.937188652251552412e+01,1.091005733722813602e+02,1.120720301778546855e+02,1.182594970255577209e+02,1.273072125991257053e+02,1.306498773499833987e+02
-3.986263743916151725e+01,-4.163050271852080186e+01,-4.434215973185655457e+01,-3.211230333928324399e+01,-1.898881153343700134e+01,-2.602864163240155904e+00,9.393047693670268927e+00,2.298729355291561660e+01,2.749110012732307951e+01,2.358502434365891531e+01,2.456908427408689022e+01,2.523815184712020709e+01,2.739366379723651335e+01,3.173002657985762198e+01,3.943358105021525262e+01,5.155659874059347203e+01,7.098656306432258134e+01,8.658512838765454944e+01,9.618654106426220096e+01,1.055251943417952134e+02,1.135489814559532533e+02,1.252252786745184494e+02
-5.312428654315044696e+01,-5.955267606643428735e+01,-5.761135376991023804e+01,-4.943805491009152320e+01,-3.585601594855870644e+01,-2.024121663057576370e+01,-1.054366755243609077e+01,-4.811997175958822481e+00,-7.842069147279289609e+00,-5.991182409175962675e+00,-1.037558316213562648e+01,-1.129768247058837005e+01,-5.480642403966157872e+00,-6.471288402600293921e+00,2.061762132492731325e+00,1.469778239827064681e+01,2.417725812161097565e+01,4.491140774083396536e+01,6.756925076797506335e+01,8.670617935484187910e+01,9.834069456940142118e+01,1.111566792666626498e+02
-6.216524767046576017e+01,-6.965498707247934362e+01,-6.717975209567703132e+01,-6.090905766331525228e+01,-4.383253782249903452e+01,-2.798291593131762056e+01,-2.041435250746053498e+01,-2.158189947435403155e+01,-3.529398838987799536e+01,-3.903256858181430289e+01,-4.250338353909683065e+01,-4.551708643084020878e+01,-4.331873248529973353e+01,-3.690452979547353607e+01,-3.159613479913332412e+01,-2.334216481389375986e+01,-1.867736753978533670e+01,1.027898337940587226e+01,4.221068686218768562e+01,6.659650605536444345e+01,8.371871125652705814e+01,9.316992158133780322e+01
-7.240527941521395405e+01,-7.202522816048167442e+01,-6.775559708525452152e+01,-6.003208650835767912e+01,-4.305857054564694408e+01,-3.186845346778954990e+01,-2.574790695894080272e+01,-2.877661241335590603e+01,-3.901881326360216917e+01,-4.538779381811218627e+01,-4.973217943291456322e+01,-5.568587552995631995e+01,-5.638893174239547079e+01,-4.970101442987743212e+01,-4.520774715611332795e+01,-4.088072615601504367e+01,-3.843037940780777717e+01,-2.213001715400878311e+01,1.253375770698312408e+01,4.715838604724649485e+01,7.464554273614612612e+01,7.995860093112514733e+01
-7.904509567941659043e+01,-7.637397380401580449e+01,-7.074796422253257333e+01,-6.112364863387210789e+01,-4.608901546576271357e+01,-3.275805236194537429e+01,-2.836995614715215197e+01,-2.915163171500444150e+01,-3.727933668248624599e+01,-4.170629445339091035e+01,-4.620443575023546146e+01,-4.826784189555019111e+01,-5.060574167710365145e+01,-5.252041911361811799e+01,-5.194797621686484490e+01,-5.341979835704023571e+01,-5.112833431908256898e+01,-4.086762447930959752e+01,-1.715930353579096845e+00,3.269822203500734759e+01,5.974425073620659532e+01,7.506730980104202899e+01
-8.374648813021212845e+01,-8.064425501430287113e+01,-7.284222534325908782e+01,-6.653692992725427757e+01,-5.069893037433030258e+01,-3.557322853020468756e+01,-2.971413465375462692e+01,-2.732394972291240265e+01,-2.746397155440536153e+01,-2.931582015938602126e+01,-2.956909955504579557e+01,-3.145767418811192329e+01,-3.908735771892406774e+01,-4.412189897827192908e+01,-4.831592291422748531e+01,-5.255712584633693041e+01,-5.500738498466762394e+01,-4.078902879645556823e+01,-4.317220846522104694e+00,2.782506692325478070e+01,4.762800569712908327e+01,6.096412280224285496e+01
-7.147085708078066091e+01,-7.765395365917447634e+01,-7.389523080979597580e+01,-6.384976935653776309e+01,-5.256884927580631484e+01,-4.303755935454591963e+01,-3.309789477718004491e+01,-2.603058159252032056e+01,-2.256811385301716655e+01,-2.181646736095808592e+01,-2.406662722714372649e+01,-2.681856367207637959e+01,-3.142941312388029473e+01,-4.524458384672925604e+01,-5.279107699072028481e+01,-5.789654843329662981e+01,-6.453879933624830301e+01,-5.322955854065548920e+01,-2.005382968549201905e+01,8.450688819112656347e+00,2.990556047936934192e+01,4.171813375831425219e+01
-6.580811069940591551e+01,-5.946906657096042181e+01,-5.496758026445786527e+01,-5.701868817299600778e+01,-5.297899207340651628e+01,-4.368841113847429369e+01,-3.258708873906380177e+01,-2.318695881615440157e+01,-1.583663840884673846e+01,-1.519292609473177436e+01,-2.021715331735504151e+01,-2.585664380724756484e+01,-3.905576060287148721e+01,-5.188221946858084266e+01,-6.346562377778991504e+01,-7.202310819301692391e+01,-7.742759254420343495e+01,-7.765047201188281178e+01,-4.716040896813046857e+01,-1.940112625936490076e+01,3.389380406702912296e+00,1.391091970947945811e+01
