5.210371344961446994e+03,5.283878423440653933e+03,5.352596956250403309e+03,5.411996430348256581e+03,5.477715890506214237e+03,5.518144278474594103e+03,5.540788733503353797e+03,5.575430626781649153e+03,5.604568305954426251e+03,5.634572887796469331e+03,5.658729419883056835e+03,5.679247236086591329e+03,5.697611708207837182e+03,5.713185476908961391e+03,5.726915515587095797e+03,5.733238864923630899e+03,5.741367589604696150e+03,5.751770175785974970e+03,5.765087853193404953e+03,5.779361711019325412e+03,5.794072853099786698e+03,5.814777587452672378e+03
5.260619567647833719e+03,5.333248240191699551e+03,5.395090497694511214e+03,5.452538297473128296e+03,5.504293520823866857e+03,5.539453886160327784e+03,5.566959094827729132e+03,5.599321027845494427e+03,5.625132862799539907e+03,5.653225791959892376e+03,5.678698713055522603e+03,5.703339832404417393e+03,5.721425103343078263e+03,5.737731371107750419e+03,5.754591204226552691e+03,5.771100998887432979e+03,5.783429789810666989e+03,5.792758469990652884e+03,5.801763405719778348e+03,5.813617854866104608e+03,5.823794529393236189e+03,5.839384424021839550e+03
5.303857093826942219e+03,5.378447498082365200e+03,5.437968722787403749e+03,5.479253687338844429e+03,5.523726484859943412e+03,5.559538508060665663e+03,5.590387533555752270e+03,5.619808752523464136e+03,5.647575303849208467e+03,5.672428142635744734e+03,5.698063588846937819e+03,5.722892589978314390e+03,5.741737342569073007e+03,5.760448743710740928e+03,5.779925573330625411e+03,5.796549352290190654e+03,5.810031097312268685e+03,5.817991794483440572e+03,5.827159608159997333e+03,5.838976009350763889e+03,5.850504172183254923e+03,5.864016157544592716e+03
5.321894514408108080e+03,5.397640788834046361e+03,5.465720387757445678e+03,5.486523779967828887e+03,5.536835286843991526e+03,5.583996143897602451e+03,5.613844545215898506e+03,5.641112103283569013e+03,5.666438627688395172e+03,5.690347235308814561e+03,5.714179522221576008e+03,5.737006354250953336e+03,5.757950069565806189e+03,5.775426788431270325e+03,5.795030064356936236e+03,5.815311844254850257e+03,5.831954819874474197e+03,5.841216781961912602e+03,5.849213141480779996e+03,5.859169479512845101e+03,5.870940578353992350e+03,nan
5.328766862624144778e+03,5.403691629846488468e+03,5.468635643096621607e+03,5.512290126203532964e+03,5.560358589428265986e+03,5.607391846411259394e+03,5.634314243173618706e+03,5.658973218396699849e+03,5.682907432876616440e+03,5.705929015610959141e+03,5.728352052855060720e+03,5.750049420003348132e+03,5.771074407720538147e+03,5.789141264168107227e+03,5.807297519664314677e+03,5.826202064818215149e+03,5.843212560789490453e+03,5.856670608204434757e+03,5.865881300637452114e+03,5.871835663411883615e+03,5.881570383151650276e+03,nan
5.351902256335944912e+03,5.420040276758113578e+03,5.489519577704049880e+03,5.538005162868658772e+03,5.584092477618263729e+03,5.622366843074051758e+03,5.650552419119158913e+03,5.675492425689261836e+03,5.696700070638074067e+03,5.717860713994657090e+03,5.740498216057603713e+03,5.760209612894868769e+03,5.780681249381274029e+03,5.799908008015599080e+03,5.817378889575258654e+03,5.832063640720238254e+03,5.847331008470478082e+03,5.862306580727177789e+03,5.870312027168554778e+03,5.880367359860514625e+03,5.888995854097110168e+03,nan
5.374706156726940208e+03,5.440126840713392085e+03,5.504455931575092109e+03,5.552367766568697334e+03,5.594375549780601432e+03,5.630252338966662137e+03,5.658672735084554915e+03,5.684149849652186276e+03,5.705627232771143099e+03,5.726525870969946482e+03,5.748067015864316090e+03,5.768055667539732895e+03,5.787828860649764465e+03,5.805237744903922248e+03,5.821972190313428655e+03,5.836161176300001898e+03,5.848439118090334887e+03,5.859530828270491838e+03,5.869379989423468942e+03,nan,nan,nan
5.397324077562870116e+03,5.455903692760173726e+03,5.510943264867603830e+03,5.557207248761929804e+03,5.598427035056479326e+03,5.634196039230652787e+03,5.663047301674675509e+03,5.689456459578947033e+03,5.712672403255792233e+03,5.732436049386447849e+03,5.753858173750236347e+03,5.774388876572927984e+03,5.794111184151349335e+03,5.809424395404723327e+03,5.823856936998224228e+03,5.838514431655320550e+03,5.850755958580612969e+03,5.860754994776045351e+03,5.869056305416517716e+03,5.869961526667376347e+03,nan,nan
5.422345838767073474e+03,5.475311197858241030e+03,5.517244761655177172e+03,5.559171726849749575e+03,5.600635869787543015e+03,5.634824299533192061e+03,5.663980476208889741e+03,5.688988395148239761e+03,5.714161145348763966e+03,5.736048125440524018e+03,5.758977786612747877e+03,5.779395963511199625e+03,5.800179326700691490e+03,5.814120175114770973e+03,5.828736199580242101e+03,5.842588082976733858e+03,5.855638758024165327e+03,5.865408737529730388e+03,5.872809097430560541e+03,5.878044396888041774e+03,5.881736392529595832e+03,nan
5.446509013963554935e+03,5.486470176438903763e+03,5.525591705041886598e+03,5.562933098443000745e+03,5.598382952665123412e+03,5.631110208623850667e+03,5.662262627715109375e+03,5.686019063949109295e+03,5.713464419054521386e+03,5.737276741068121737e+03,5.762372171342488400e+03,5.783950793054640599e+03,5.802976650123518993e+03,5.820935104803295872e+03,5.834208869946499362e+03,5.849705944185288899e+03,5.863879209643164359e+03,5.872840439921837060e+03,5.880040644760286341e+03,5.884453755922675555e+03,5.886892090030678446e+03,5.890692744372573543e+03
5.461824278240764215e+03,5.498828442435667057e+03,5.534472282122642355e+03,5.563019464172897642e+03,5.591072164308589890e+03,5.624078258608321448e+03,5.653556335293849770e+03,5.682029520270437388e+03,5.708876084439377337e+03,5.735711645523825609e+03,5.763970770870823799e+03,5.789290806842449456e+03,5.809370610070202019e+03,5.825238759518306324e+03,5.841268230286504149e+03,5.860472518667043005e+03,5.872666522563538820e+03,5.880802572684027837e+03,5.886003829667641185e+03,5.889726135074358353e+03,5.891916886323341714e+03,5.893633600073537309e+03
